g108472_68273_1 1134 1263

g108509_68273_1 100 171
g108509_68273_1 264 459
g108509_68273_1 544 698
g108509_68273_1 840 983
g108509_68273_1 1071 1165
g108509_68273_1 1263 1428
g108509_68273_1 1558 1635

g108517_68274_1 100 983
g108517_68274_1 1069 1147

g108529_68272_1 100 371
g108529_68272_1 676 765
g108529_68272_1 836 914
g108529_68272_1 1161 1238
g108529_68272_1 1525 1573
g108529_68272_1 1693 1742
g108529_68272_1 1870 2019
g108529_68272_1 2132 2212
g108529_68272_1 2396 2515

g10855_68275_1 100 341
g10855_68275_1 731 821

g108558_68275_1 100 210
g108558_68275_1 578 657
g108558_68275_1 913 997

g108568_68274_1 100 420
g108568_68274_1 627 960
g108568_68274_1 1051 1091
g108568_68274_1 1814 1855
g108568_68274_1 2058 2179
g108568_68274_1 2268 2376
g108568_68274_1 2874 2927

g10857_68275_1 100 177
g10857_68275_1 330 392
g10857_68275_1 472 519
g10857_68275_1 644 697
g10857_68275_1 781 841
g10857_68275_1 937 1046

g108595_68273_1 100 492

g108615_68275_1 100 1479

g108617_68275_1 100 354
g108617_68275_1 437 601
g108617_68275_1 699 881
g108617_68275_1 950 1544
g108617_68275_1 1664 1776
g108617_68275_1 1883 2103
g108617_68275_1 2202 2541

g10862_68275_1 100 254
g10862_68275_1 372 451
g10862_68275_1 549 802

g108672_68274_1 100 276

g108694_68272_1 100 728
g108694_68272_1 847 949
g108694_68272_1 1578 1771
g108694_68272_1 1859 2129

g108727_68274_1 100 177
g108727_68274_1 545 667
g108727_68274_1 777 816
g108727_68274_1 931 1004
g108727_68274_1 1300 1359
g108727_68274_1 1580 1657
g108727_68274_1 1818 1976
g108727_68274_1 2183 2308
g108727_68274_1 2552 2644
g108727_68274_1 2777 2863
g108727_68274_1 2937 3188

g10873_68275_1 100 1029

g10876_68273_1 100 255
g10876_68273_1 355 457
g10876_68273_1 727 794
g10876_68273_1 1039 1230
g10876_68273_1 1315 1433
g10876_68273_1 1536 1581

g108774_68274_1 100 120
g108774_68274_1 264 416
g108774_68274_1 499 585
g108774_68274_1 696 989

g108776_68275_1 100 208
g108776_68275_1 299 669
g108776_68275_1 757 1296

g10879_68273_1 100 864

g108820_68274_1 100 585
g108820_68274_1 747 956
g108820_68274_1 1364 1498
g108820_68274_1 1594 1737
g108820_68274_1 2038 2130
g108820_68274_1 2242 2430

g108940_68271_1 100 162
g108940_68271_1 246 298
g108940_68271_1 704 889
g108940_68271_1 983 1060
g108940_68271_1 1141 1321

g108944_68272_1 100 427
g108944_68272_1 653 948
g108944_68272_1 1029 1169
g108944_68272_1 1258 1353

g108949_68271_1 100 286
g108949_68271_1 642 910

g108956_68272_1 100 446
g108956_68272_1 1174 1327
g108956_68272_1 1414 1929

g108964_68275_1 100 167
g108964_68275_1 413 439
g108964_68275_1 800 922
g108964_68275_1 1004 1262
g108964_68275_1 1349 1426

g109069_68272_1 100 336

g109103_68272_1 100 1083

g109127_68273_1 100 863
g109127_68273_1 1277 1526
g109127_68273_1 1618 1803

g109135_68272_1 100 271
g109135_68272_1 386 695
g109135_68272_1 930 1059
g109135_68272_1 1142 1345

g109156_68275_1 100 312

g109181_68275_1 100 560
g109181_68275_1 646 762
g109181_68275_1 840 972
g109181_68275_1 1052 1210
g109181_68275_1 1294 1455

g109186_68273_1 100 984
g109186_68273_1 1621 1797

g109246_68273_1 100 534

g10926_68274_1 100 183
g10926_68274_1 255 618
g10926_68274_1 911 1062
g10926_68274_1 1157 1390

g109271_68274_1 100 104
g109271_68274_1 596 751
g109271_68274_1 845 971
g109271_68274_1 1054 1194

g109272_68273_1 100 483

g109329_68273_1 100 1563

g109398_68274_1 100 503
g109398_68274_1 629 1016

g1094_68275_1 100 396
g1094_68275_1 506 862

g109415_68275_1 100 615
g109415_68275_1 953 1078
g109415_68275_1 1214 1251
g109415_68275_1 1387 1451
g109415_68275_1 1654 1722
g109415_68275_1 1802 1935
g109415_68275_1 2037 2177
g109415_68275_1 2275 2382

g109432_68271_1 100 257
g109432_68271_1 380 452

g109454_68275_1 100 576
g109454_68275_1 667 1098
g109454_68275_1 1175 1493
g109454_68275_1 1578 1720

g109490_68275_1 100 1881

g109497_68275_1 100 660
g109497_68275_1 773 859
g109497_68275_1 961 1005
g109497_68275_1 1101 1196
g109497_68275_1 1293 1394
g109497_68275_1 1732 1886
g109497_68275_1 1968 2049

g109499_68273_1 100 246
g109499_68273_1 342 506
g109499_68273_1 599 685
g109499_68273_1 886 1020
g109499_68273_1 1123 1233
g109499_68273_1 1392 1483
g109499_68273_1 1579 1684
g109499_68273_1 1773 1859
g109499_68273_1 1942 2355

g1095_68271_1 100 200
g1095_68271_1 293 347
g1095_68271_1 806 883

g10950_68271_1 100 343
g10950_68271_1 1254 1570

g109513_68271_1 100 267
g109513_68271_1 380 604
g109513_68271_1 1029 1247
g109513_68271_1 1399 1460
g109513_68271_1 1565 1781

g109598_68274_1 100 441
g109598_68274_1 593 976

g109639_68273_1 100 253
g109639_68273_1 334 377
g109639_68273_1 456 533
g109639_68273_1 620 720
g109639_68273_1 824 911
g109639_68273_1 1124 1202
g109639_68273_1 1298 1380
g109639_68273_1 1491 1556
g109639_68273_1 1780 1836
g109639_68273_1 1931 2059
g109639_68273_1 2223 2431
g109639_68273_1 2517 2616

g1097_68275_1 100 128
g1097_68275_1 240 275
g1097_68275_1 585 813
g1097_68275_1 901 942

g10976_68275_1 100 370
g10976_68275_1 684 820
g10976_68275_1 1330 1484
g10976_68275_1 1736 1781

g10982_68273_1 100 243
g10982_68273_1 325 444
g10982_68273_1 531 574
g10982_68273_1 658 783
g10982_68273_1 882 966
g10982_68273_1 1051 1107
g10982_68273_1 1223 1300

g10984_68274_1 100 277
g10984_68274_1 655 803
g10984_68274_1 881 996
g10984_68274_1 1191 1356

g10986_68272_1 100 203
g10986_68272_1 290 413

g10987_68272_1 100 855

g10990_68275_1 100 318

g109912_68275_1 100 327
g109912_68275_1 465 1016

g109919_68273_1 100 342
g109919_68273_1 525 812
g109919_68273_1 899 1064
g109919_68273_1 1154 1288
g109919_68273_1 1412 1522
g109919_68273_1 1621 1709
g109919_68273_1 1892 1954
g109919_68273_1 2047 2222
g109919_68273_1 2320 2422
g109919_68273_1 2520 2668
g109919_68273_1 2745 2853
g109919_68273_1 2925 3032

g109984_68274_1 100 280
g109984_68274_1 374 642
g109984_68274_1 748 1251

g1100_68273_1 100 407
g1100_68273_1 497 580
g1100_68273_1 693 753
g1100_68273_1 854 941
g1100_68273_1 1043 1104
g1100_68273_1 1200 1265
g1100_68273_1 1359 1422
g1100_68273_1 1511 1545

g11006_68272_1 100 555

g110066_68275_1 100 805
g110066_68275_1 965 1054
g110066_68275_1 1182 1205
g110066_68275_1 1293 1319
g110066_68275_1 1432 1583

g110067_68275_1 100 259
g110067_68275_1 351 409
g110067_68275_1 496 551
g110067_68275_1 649 796

g11011_68275_1 100 229
g11011_68275_1 314 635
g11011_68275_1 742 1048

g110188_68273_1 100 504
g110188_68273_1 749 856
g110188_68273_1 951 1051
g110188_68273_1 1166 1249
g110188_68273_1 1357 1432
g110188_68273_1 1539 1604
g110188_68273_1 1831 1920
g110188_68273_1 2096 2161
g110188_68273_1 2268 2404
g110188_68273_1 2513 2599
g110188_68273_1 2692 2755
g110188_68273_1 2988 3131
g110188_68273_1 3488 3631

g110306_68275_1 100 573
g110306_68275_1 768 1760

g11036_68271_1 100 675

g110392_68273_1 100 369
g110392_68273_1 597 827
g110392_68273_1 910 1056
g110392_68273_1 1145 1287
g110392_68273_1 1372 1486
g110392_68273_1 1921 2001

g110428_68274_1 100 456
g110428_68274_1 554 658
g110428_68274_1 794 859
g110428_68274_1 1337 1438
g110428_68274_1 1522 1704

g110454_68273_1 100 372
g110454_68273_1 650 1129
g110454_68273_1 1378 1821

g11048_68271_1 100 223
g11048_68271_1 320 666

g1105_68275_1 100 167
g1105_68275_1 257 405
g1105_68275_1 495 551
g1105_68275_1 645 683
g1105_68275_1 769 953

g11054_68273_1 100 189
g11054_68273_1 294 385
g11054_68273_1 724 779
g11054_68273_1 1081 1142
g11054_68273_1 1285 1335

g110653_68273_1 100 301
g110653_68273_1 385 437
g110653_68273_1 520 687
g110653_68273_1 1106 1213
g110653_68273_1 1446 1580

g110655_68274_1 100 120
g110655_68274_1 205 369
g110655_68274_1 444 707

g110680_68274_1 100 267
g110680_68274_1 451 558
g110680_68274_1 921 1385
g110680_68274_1 1490 1591
g110680_68274_1 1702 1869

g110712_68273_1 100 1714
g110712_68273_1 2156 2796

g11073_68275_1 100 639

g110782_68275_1 100 262
g110782_68275_1 540 596
g110782_68275_1 768 858
g110782_68275_1 1058 1218
g110782_68275_1 1310 1437
g110782_68275_1 1519 1656
g110782_68275_1 1745 1837
g110782_68275_1 1927 2032
g110782_68275_1 2115 2284

g110819_68274_1 100 270
g110819_68274_1 407 1645
g110819_68274_1 1755 2030

g11084_68275_1 100 503
g11084_68275_1 737 851

g110886_68274_1 100 503
g110886_68274_1 714 2463

g110932_68275_1 100 374
g110932_68275_1 436 694
g110932_68275_1 770 1011
g110932_68275_1 1098 1314
g110932_68275_1 1410 1489
g110932_68275_1 1575 1659
g110932_68275_1 1764 1895
g110932_68275_1 2016 2129
g110932_68275_1 2234 2281
g110932_68275_1 2437 2521
g110932_68275_1 2598 2654
g110932_68275_1 2752 2867

g110945_68275_1 100 225
g110945_68275_1 446 683
g110945_68275_1 1041 1093
g110945_68275_1 1265 2155
g110945_68275_1 2396 2533
g110945_68275_1 2708 2992
g110945_68275_1 3069 3125
g110945_68275_1 3244 3330

g110980_68273_1 100 178
g110980_68273_1 452 676
g110980_68273_1 786 846
g110980_68273_1 949 1096
g110980_68273_1 1197 1276
g110980_68273_1 1353 1482

g111031_68275_1 100 415
g111031_68275_1 507 590
g111031_68275_1 732 781
g111031_68275_1 954 1005
g111031_68275_1 1138 1260
g111031_68275_1 1349 1575
g111031_68275_1 1865 2011
g111031_68275_1 2133 2240
g111031_68275_1 2329 2430
g111031_68275_1 2510 2554
g111031_68275_1 2652 2807

g111048_68272_1 100 482
g111048_68272_1 561 648
g111048_68272_1 737 828
g111048_68272_1 918 1036
g111048_68272_1 1145 1260
g111048_68272_1 1350 1477
g111048_68272_1 1572 1658
g111048_68272_1 1823 1883
g111048_68272_1 1978 2018
g111048_68272_1 2101 2221
g111048_68272_1 2309 2368

g111056_68275_1 100 440
g111056_68275_1 1170 1773

g11106_68271_1 100 1137

g111063_68274_1 100 169
g111063_68274_1 687 1072
g111063_68274_1 1316 1882

g111069_68271_1 100 214
g111069_68271_1 307 726
g111069_68271_1 815 996
g111069_68271_1 1085 1203
g111069_68271_1 1296 1593

g111089_68274_1 100 102
g111089_68274_1 186 303
g111089_68274_1 382 599
g111089_68274_1 679 2112

g11111_68272_1 100 221
g11111_68272_1 309 386
g11111_68272_1 575 745
g11111_68272_1 844 1009

g11114_68272_1 100 864

g111153_68272_1 100 355
g111153_68272_1 481 615
g111153_68272_1 753 871
g111153_68272_1 972 1035
g111153_68272_1 1263 1542
g111153_68272_1 1621 2452

g111207_68271_1 100 158
g111207_68271_1 501 634
g111207_68271_1 730 1391

g111209_68271_1 100 477
g111209_68271_1 974 1059
g111209_68271_1 1167 1472
g111209_68271_1 1722 1805
g111209_68271_1 1901 2378

g111219_68274_1 100 1251

g111237_68275_1 100 722
g111237_68275_1 820 919

g111254_68272_1 100 646
g111254_68272_1 1042 1482
g111254_68272_1 1986 2680

g111265_68273_1 100 505
g111265_68273_1 612 1240

g111354_68275_1 100 1158

g111376_68271_1 100 521
g111376_68271_1 642 837
g111376_68271_1 923 1237

g111427_68273_1 100 170
g111427_68273_1 516 723
g111427_68273_1 1119 1335
g111427_68273_1 1417 1523
g111427_68273_1 1676 1867

g111449_68275_1 100 624

g111478_68274_1 100 450

g111522_68275_1 100 225
g111522_68275_1 296 613
g111522_68275_1 893 1636

g111536_68272_1 100 168
g111536_68272_1 253 1074

g111544_68273_1 100 1092

g11160_68274_1 100 153
g11160_68274_1 644 715
g11160_68274_1 996 1047
g11160_68274_1 1134 1214
g11160_68274_1 1302 1420
g11160_68274_1 1506 1728
g11160_68274_1 1815 2059
g11160_68274_1 2145 2285
g11160_68274_1 2364 2702

g11163_68274_1 100 729

g111646_68275_1 100 102
g111646_68275_1 531 710
g111646_68275_1 829 888
g111646_68275_1 1027 1089
g111646_68275_1 1385 1509
g111646_68275_1 1608 1770
g111646_68275_1 1885 1944
g111646_68275_1 2016 2074
g111646_68275_1 2188 2269
g111646_68275_1 2351 2414
g111646_68275_1 2476 2543
g111646_68275_1 2632 2733

g111720_68274_1 100 449
g111720_68274_1 550 637
g111720_68274_1 735 862
g111720_68274_1 958 1349
g111720_68274_1 1455 1618
g111720_68274_1 1705 1785
g111720_68274_1 1893 2059
g111720_68274_1 2153 2258
g111720_68274_1 2341 2793
g111720_68274_1 2870 3238

g111750_68273_1 100 193
g111750_68273_1 290 322
g111750_68273_1 447 669
g111750_68273_1 1215 1338
g111750_68273_1 1460 1711

g111757_68275_1 100 153
g111757_68275_1 1264 1461
g111757_68275_1 1760 1884
g111757_68275_1 1982 2846

g111923_68273_1 100 963

g111951_68275_1 100 224
g111951_68275_1 322 427
g111951_68275_1 792 906
g111951_68275_1 1120 1376

g111998_68273_1 100 1506

g112003_68275_1 100 1341

g112006_68274_1 100 410
g112006_68274_1 500 597
g112006_68274_1 682 892
g112006_68274_1 982 1079
g112006_68274_1 1171 1236
g112006_68274_1 1378 1455
g112006_68274_1 1643 1711
g112006_68274_1 1803 1909
g112006_68274_1 2024 2110

g112024_68275_1 100 326
g112024_68275_1 412 504
g112024_68275_1 585 663
g112024_68275_1 752 830
g112024_68275_1 921 960
g112024_68275_1 1030 1164
g112024_68275_1 1247 1384
g112024_68275_1 1470 1737

g112078_68273_1 100 284
g112078_68273_1 380 494
g112078_68273_1 570 686
g112078_68273_1 770 856
g112078_68273_1 943 1019
g112078_68273_1 1145 1272
g112078_68273_1 1378 1514
g112078_68273_1 1595 1672

g112110_68272_1 100 102
g112110_68272_1 626 804
g112110_68272_1 957 1113

g112115_68271_1 100 174
g112115_68271_1 378 631
g112115_68271_1 779 930
g112115_68271_1 1043 1184
g112115_68271_1 1311 1467
g112115_68271_1 1547 1594
g112115_68271_1 1689 1775
g112115_68271_1 1861 1989
g112115_68271_1 2072 2128
g112115_68271_1 2243 2326
g112115_68271_1 2413 2499

g112118_68275_1 100 1032

g112146_68272_1 100 269
g112146_68272_1 367 467
g112146_68272_1 705 736

g112156_68271_1 100 786
g112156_68271_1 1722 1847

g11217_68274_1 100 1221

g11225_68273_1 100 851
g11225_68273_1 1258 1426

g11226_68275_1 100 623
g11226_68275_1 892 976
g11226_68275_1 1077 1161
g11226_68275_1 1242 1486
g11226_68275_1 1590 1838

g112264_68272_1 100 399
g112264_68272_1 494 538
g112264_68272_1 718 792
g112264_68272_1 972 1068
g112264_68272_1 1163 1253
g112264_68272_1 1341 1390
g112264_68272_1 1529 1719
g112264_68272_1 1818 1903
g112264_68272_1 2013 2088
g112264_68272_1 2163 2246
g112264_68272_1 2324 2438
g112264_68272_1 2522 2610
g112264_68272_1 2706 2849

g112281_68273_1 100 399
g112281_68273_1 715 921
g112281_68273_1 1004 1069
g112281_68273_1 1151 1219
g112281_68273_1 1291 1368
g112281_68273_1 1458 1583

g112338_68274_1 100 377
g112338_68274_1 478 1456

g112346_68274_1 100 1177
g112346_68274_1 1254 1942

g112350_68275_1 100 213
g112350_68275_1 659 723
g112350_68275_1 819 894
g112350_68275_1 977 1153
g112350_68275_1 1333 1427
g112350_68275_1 1557 1659
g112350_68275_1 1744 1790
g112350_68275_1 1945 2272
g112350_68275_1 2599 2688
g112350_68275_1 2787 2849
g112350_68275_1 2928 3002
g112350_68275_1 3135 3197
g112350_68275_1 3287 3339
g112350_68275_1 3428 3602

g112362_68272_1 100 309
g112362_68272_1 550 656
g112362_68272_1 745 1225
g112362_68272_1 1334 1452
g112362_68272_1 1908 2109

g112528_68271_1 100 875
g112528_68271_1 978 1103
g112528_68271_1 1457 1616

g11254_68272_1 100 220
g11254_68272_1 516 685
g11254_68272_1 764 949
g11254_68272_1 1034 1199
g11254_68272_1 1303 1492
g11254_68272_1 1711 1843

g11257_68271_1 100 410
g11257_68271_1 573 1215

g112574_68273_1 100 204
g112574_68273_1 985 1464
g112574_68273_1 1593 1724
g112574_68273_1 1809 1886

g112601_68274_1 100 516

g11265_68273_1 100 234
g11265_68273_1 411 475
g11265_68273_1 577 1123
g11265_68273_1 1204 1278
g11265_68273_1 1363 1424
g11265_68273_1 1625 1733

g11266_68275_1 100 631
g11266_68275_1 1354 1685
g11266_68275_1 1776 1975
g11266_68275_1 2239 2584

g112720_68271_1 100 1215

g112723_68274_1 100 166
g112723_68274_1 251 526
g112723_68274_1 613 656
g112723_68274_1 789 983

g11275_68274_1 100 162
g11275_68274_1 286 436
g11275_68274_1 530 646
g11275_68274_1 749 815
g11275_68274_1 894 1042
g11275_68274_1 1171 1307
g11275_68274_1 1384 1482
g11275_68274_1 1567 1642
g11275_68274_1 1726 1820

g11277_68273_1 100 195
g11277_68273_1 282 382
g11277_68273_1 472 572
g11277_68273_1 652 718
g11277_68273_1 805 904
g11277_68273_1 982 1095
g11277_68273_1 1231 1368
g11277_68273_1 1476 1560
g11277_68273_1 1659 1708
g11277_68273_1 1810 1953

g11278_68274_1 100 290
g11278_68274_1 384 708
g11278_68274_1 1133 1282
g11278_68274_1 1366 1611
g11278_68274_1 1690 1776
g11278_68274_1 1862 1940
g11278_68274_1 2250 2356
g11278_68274_1 2446 2570
g11278_68274_1 2655 2742

g11283_68272_1 100 267
g11283_68272_1 995 1042

g112876_68273_1 100 207
g112876_68273_1 854 922
g112876_68273_1 1001 1087
g112876_68273_1 1189 1295
g112876_68273_1 1386 1519
g112876_68273_1 1602 1678
g112876_68273_1 1781 1894
g112876_68273_1 1992 2177

g112880_68272_1 100 221
g112880_68272_1 350 584
g112880_68272_1 663 756
g112880_68272_1 835 938
g112880_68272_1 1021 1269
g112880_68272_1 1373 1486
g112880_68272_1 1564 1647
g112880_68272_1 1738 1908
g112880_68272_1 1993 2106
g112880_68272_1 2246 2386

g112916_68271_1 100 384
g112916_68271_1 510 577
g112916_68271_1 699 850
g112916_68271_1 944 978

g11295_68273_1 100 206
g11295_68273_1 299 548
g11295_68273_1 629 696
g11295_68273_1 780 1224

g112955_68271_1 100 675
g112955_68271_1 1381 1530
g112955_68271_1 1621 1728
g112955_68271_1 1813 2271

g112970_68272_1 100 186
g112970_68272_1 259 675

g112997_68274_1 100 384
g112997_68274_1 460 963
g112997_68274_1 1036 1629

g11304_68273_1 100 537

g113109_68273_1 100 189
g113109_68273_1 763 951
g113109_68273_1 1072 1203
g113109_68273_1 1295 1444
g113109_68273_1 1651 1806
g113109_68273_1 1964 2098
g113109_68273_1 2184 2249
g113109_68273_1 2346 2452
g113109_68273_1 2544 2643
g113109_68273_1 2722 2813
g113109_68273_1 2896 2965
g113109_68273_1 3056 3145

g11319_68271_1 100 118
g11319_68271_1 361 701
g11319_68271_1 795 890
g11319_68271_1 975 1052
g11319_68271_1 1140 1316
g11319_68271_1 1731 1799
g11319_68271_1 1884 2066

g1132_68274_1 100 390
g1132_68274_1 738 1829

g113200_68273_1 100 178
g113200_68273_1 446 483
g113200_68273_1 666 836

g113229_68273_1 100 539
g113229_68273_1 611 744
g113229_68273_1 831 1336

g113230_68271_1 100 187
g113230_68271_1 359 852
g113230_68271_1 943 1194

g113260_68273_1 100 500
g113260_68273_1 1365 1710
g113260_68273_1 1795 2083
g113260_68273_1 2216 2412

g113279_68271_1 100 161
g113279_68271_1 683 739
g113279_68271_1 847 913
g113279_68271_1 1035 1178
g113279_68271_1 1267 1488
g113279_68271_1 1574 1726
g113279_68271_1 1840 1917
g113279_68271_1 2003 2080

g11328_68275_1 100 107
g11328_68275_1 496 796
g11328_68275_1 918 983
g11328_68275_1 1080 1139

g113281_68275_1 100 102
g113281_68275_1 300 408
g113281_68275_1 484 753
g113281_68275_1 843 985

g113334_68272_1 100 276
g113334_68272_1 381 521
g113334_68272_1 600 678
g113334_68272_1 803 865
g113334_68272_1 1013 1091
g113334_68272_1 1188 1244
g113334_68272_1 1335 1454
g113334_68272_1 1544 1709

g11339_68274_1 100 247
g11339_68274_1 416 437
g11339_68274_1 787 913
g11339_68274_1 1072 1162
g11339_68274_1 1257 1346
g11339_68274_1 1607 1707
g11339_68274_1 1782 1922

g113395_68272_1 100 703
g113395_68272_1 800 1410

g113423_68272_1 100 202
g113423_68272_1 507 652
g113423_68272_1 1148 1301
g113423_68272_1 1387 1590
g113423_68272_1 1678 1796

g113439_68271_1 100 187
g113439_68271_1 319 359
g113439_68271_1 614 683
g113439_68271_1 842 990
g113439_68271_1 1086 1181
g113439_68271_1 1420 1490
g113439_68271_1 1585 1646
g113439_68271_1 1737 1800
g113439_68271_1 1886 1970
g113439_68271_1 2071 2197
g113439_68271_1 2420 2505
g113439_68271_1 2587 2650
g113439_68271_1 2748 2881
g113439_68271_1 3025 3327

g113484_68271_1 100 250
g113484_68271_1 582 726
g113484_68271_1 809 977
g113484_68271_1 1062 1332
g113484_68271_1 1475 1740
g113484_68271_1 1847 2062
g113484_68271_1 2162 2264
g113484_68271_1 2357 2418

g113494_68275_1 100 294
g113494_68275_1 595 672
g113494_68275_1 761 1021
g113494_68275_1 1110 1427
g113494_68275_1 1536 1694
g113494_68275_1 1854 2048

g113502_68274_1 100 570
g113502_68274_1 670 1563

g113536_68271_1 100 175
g113536_68271_1 297 487

g113571_68275_1 100 413
g113571_68275_1 572 635
g113571_68275_1 743 907
g113571_68275_1 1014 1079
g113571_68275_1 1171 1326

g113582_68272_1 100 161
g113582_68272_1 417 575
g113582_68272_1 807 864
g113582_68272_1 973 1017
g113582_68272_1 1337 1417
g113582_68272_1 1580 1630

g113619_68273_1 100 130
g113619_68273_1 253 382
g113619_68273_1 469 553
g113619_68273_1 773 977
g113619_68273_1 1077 1136
g113619_68273_1 1239 1291
g113619_68273_1 1449 1571
g113619_68273_1 1664 1733
g113619_68273_1 1817 1895
g113619_68273_1 2001 2082
g113619_68273_1 2178 2204

g113639_68274_1 100 240
g113639_68274_1 583 1788

g113666_68274_1 100 303
g113666_68274_1 411 567
g113666_68274_1 654 1309

g113695_68272_1 100 303
g113695_68272_1 387 578
g113695_68272_1 650 1243

g1137_68271_1 100 396
g1137_68271_1 480 611
g1137_68271_1 699 903
g1137_68271_1 988 1430

g11375_68273_1 100 336
g11375_68273_1 449 520
g11375_68273_1 611 676
g11375_68273_1 755 820
g11375_68273_1 915 1106

g113763_68273_1 100 157
g113763_68273_1 256 416
